flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
1816,2019,PL,BR,BUSIN,Gross fixed capital formation,0.02,final_demand
1817,2019,PL,BR,CERAM,Final consumption expenditure by households,0.14,final_demand
1818,2019,PL,BR,CHEM1,Final consumption expenditure by households,15.31,final_demand
1819,2019,PL,BR,CROPS,Final consumption expenditure by households,0.09,final_demand
1820,2019,PL,BR,CROPS,Gross fixed capital formation,0.01,final_demand
1821,2019,PL,BR,DAIRY,Final consumption expenditure by households,0.23,final_demand
1822,2019,PL,BR,FABRI,Final consumption expenditure by households,6.17,final_demand
1823,2019,PL,BR,FABRI,Gross fixed capital formation,2.18,final_demand
1824,2019,PL,BR,FOOD5,Final consumption expenditure by households,28.56,final_demand
1825,2019,PL,BR,FURNI,Final consumption expenditure by households,5.72,final_demand
1826,2019,PL,BR,FURNI,Gross fixed capital formation,0.27,final_demand
1827,2019,PL,BR,INLAN,Final consumption expenditure by households,0.02,final_demand
1828,2019,PL,BR,LANDT,Final consumption expenditure by government,0.07,final_demand
1829,2019,PL,BR,LANDT,Final consumption expenditure by households,0.37,final_demand
1830,2019,PL,BR,LANDT,Gross fixed capital formation,0.56,final_demand
1831,2019,PL,BR,LEATH,Final consumption expenditure by households,1.27,final_demand
1832,2019,PL,BR,MACHI,Final consumption expenditure by households,5.43,final_demand
1833,2019,PL,BR,MACHI,Gross fixed capital formation,55.07,final_demand
1834,2019,PL,BR,MOTO1,Final consumption expenditure by households,31.27,final_demand
1835,2019,PL,BR,MOTO1,Gross fixed capital formation,25.97,final_demand
1836,2019,PL,BR,NONME,Final consumption expenditure by households,0.71,final_demand
1837,2019,PL,BR,OFFIC,Changes in inventories,0.51,final_demand
1838,2019,PL,BR,OFFIC,Final consumption expenditure by households,0.90,final_demand
1839,2019,PL,BR,OFFIC,Gross fixed capital formation,1.16,final_demand
1840,2019,PL,BR,PAPER,Final consumption expenditure by households,3.99,final_demand
1841,2019,PL,BR,PFERT,Final consumption expenditure by households,0.04,final_demand
1842,2019,PL,BR,PRINT,Final consumption expenditure by households,0.37,final_demand
1843,2019,PL,BR,RAILW,Gross fixed capital formation,0.59,final_demand
1844,2019,PL,BR,REALE,Final consumption expenditure by government,0.01,final_demand
1845,2019,PL,BR,REALE,Final consumption expenditure by households,0.35,final_demand
1846,2019,PL,BR,REALE,Gross fixed capital formation,0.01,final_demand
1847,2019,PL,BR,RESEA,Gross fixed capital formation,0.05,final_demand
1848,2019,PL,BR,RETA1,Final consumption expenditure by government,0.01,final_demand
1849,2019,PL,BR,RETA1,Gross fixed capital formation,0.03,final_demand
1850,2019,PL,BR,RUBBE,Final consumption expenditure by households,5.03,final_demand
1851,2019,PL,BR,SALEM,Final consumption expenditure by households,0.02,final_demand
1852,2019,PL,BR,SUPPO,Final consumption expenditure by government,1.20,final_demand
1853,2019,PL,BR,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
1854,2019,PL,BR,SUPPO,Gross fixed capital formation,0.82,final_demand
1855,2019,PL,BR,TEXTI,Final consumption expenditure by households,0.53,final_demand
1856,2019,PL,BR,TOBAC,Final consumption expenditure by households,0.02,final_demand
1857,2019,PL,BR,TRANS,Final consumption expenditure by government,0.09,final_demand
1858,2019,PL,BR,TRANS,Final consumption expenditure by households,0.59,final_demand
1859,2019,PL,BR,TRANS,Gross fixed capital formation,0.59,final_demand
1860,2019,PL,BR,WEARI,Final consumption expenditure by households,0.97,final_demand
1861,2019,PL,BR,WHOLE,Final consumption expenditure by government,0.05,final_demand
1862,2019,PL,BR,WOODW,Final consumption expenditure by households,0.30,final_demand
1863,2019,PT,BR,AIRTR,Final consumption expenditure by government,0.19,final_demand
1864,2019,PT,BR,AIRTR,Final consumption expenditure by households,9.52,final_demand
1865,2019,PT,BR,AIRTR,Gross fixed capital formation,4.52,final_demand
1866,2019,PT,BR,AUXIL,Final consumption expenditure by government,0.01,final_demand
1867,2019,PT,BR,BASIC,Final consumption expenditure by households,0.18,final_demand
1868,2019,PT,BR,BASIC,Gross fixed capital formation,0.02,final_demand
1869,2019,PT,BR,BEVER,Changes in inventories,2.01,final_demand
1870,2019,PT,BR,BEVER,Final consumption expenditure by households,26.20,final_demand
1871,2019,PT,BR,BUSIN,Final consumption expenditure by government,0.20,final_demand
1872,2019,PT,BR,BUSIN,Final consumption expenditure by households,4.34,final_demand
1873,2019,PT,BR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
1874,2019,PT,BR,BUSIN,Gross fixed capital formation,0.40,final_demand
1875,2019,PT,BR,CEMEN,Final consumption expenditure by households,0.01,final_demand
1876,2019,PT,BR,CERAM,Final consumption expenditure by households,0.27,final_demand
1877,2019,PT,BR,COMPU,Final consumption expenditure by households,0.05,final_demand
1878,2019,PT,BR,CONST,Final consumption expenditure by government,0.02,final_demand
1879,2019,PT,BR,CONST,Final consumption expenditure by households,0.02,final_demand
1880,2019,PT,BR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
1881,2019,PT,BR,CONST,Gross fixed capital formation,0.03,final_demand
1882,2019,PT,BR,DAIRY,Final consumption expenditure by households,0.30,final_demand
1883,2019,PT,BR,EDUCA,Final consumption expenditure by households,2.03,final_demand
1884,2019,PT,BR,FABRI,Final consumption expenditure by households,3.01,final_demand
1885,2019,PT,BR,FABRI,Gross fixed capital formation,1.06,final_demand
1886,2019,PT,BR,FINAN,Final consumption expenditure by government,0.08,final_demand
1887,2019,PT,BR,FISH5,Changes in inventories,15.61,final_demand
1888,2019,PT,BR,FISH5,Final consumption expenditure by households,80.02,final_demand
1889,2019,PT,BR,FOOD5,Final consumption expenditure by households,54.40,final_demand
1890,2019,PT,BR,FURNI,Final consumption expenditure by households,2.93,final_demand
1891,2019,PT,BR,FURNI,Gross fixed capital formation,0.14,final_demand
1892,2019,PT,BR,GASDI,Final consumption expenditure by households,1.40,final_demand
1893,2019,PT,BR,HEALT,Final consumption expenditure by households,2.95,final_demand
1894,2019,PT,BR,INLAN,Final consumption expenditure by government,0.41,final_demand
1895,2019,PT,BR,INLAN,Final consumption expenditure by households,30.45,final_demand
1896,2019,PT,BR,INLAN,Gross fixed capital formation,3.69,final_demand
1897,2019,PT,BR,INSUR,Final consumption expenditure by households,0.06,final_demand
1898,2019,PT,BR,LANDT,Final consumption expenditure by government,4.31,final_demand
1899,2019,PT,BR,LANDT,Final consumption expenditure by households,24.42,final_demand
1900,2019,PT,BR,LANDT,Gross fixed capital formation,36.97,final_demand
1901,2019,PT,BR,LEATH,Final consumption expenditure by households,0.65,final_demand
1902,2019,PT,BR,MACHI,Final consumption expenditure by households,2.92,final_demand
1903,2019,PT,BR,MACHI,Gross fixed capital formation,29.60,final_demand
1904,2019,PT,BR,MEAT4,Final consumption expenditure by households,0.28,final_demand
1905,2019,PT,BR,MEATA,Gross fixed capital formation,0.07,final_demand
1906,2019,PT,BR,MOTO1,Final consumption expenditure by households,6.22,final_demand
1907,2019,PT,BR,MOTO1,Gross fixed capital formation,5.16,final_demand
1908,2019,PT,BR,MOTOR,Final consumption expenditure by households,0.72,final_demand
1909,2019,PT,BR,NONME,Final consumption expenditure by households,0.63,final_demand
1910,2019,PT,BR,OFFIC,Changes in inventories,0.13,final_demand
1911,2019,PT,BR,OFFIC,Final consumption expenditure by households,0.22,final_demand
1912,2019,PT,BR,OFFIC,Gross fixed capital formation,0.29,final_demand
1913,2019,PT,BR,PAPER,Final consumption expenditure by households,1.46,final_demand
1914,2019,PT,BR,PRINT,Final consumption expenditure by households,0.59,final_demand
1915,2019,PT,BR,PROCE,Final consumption expenditure by households,0.10,final_demand
1916,2019,PT,BR,PUBLI,Final consumption expenditure by government,0.05,final_demand
1917,2019,PT,BR,PUBLI,Final consumption expenditure by households,0.05,final_demand
1918,2019,PT,BR,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.06,final_demand
1919,2019,PT,BR,PUBLI,Gross fixed capital formation,0.07,final_demand
1920,2019,PT,BR,RAILW,Final consumption expenditure by government,0.27,final_demand
1921,2019,PT,BR,RAILW,Gross fixed capital formation,74.75,final_demand
1922,2019,PT,BR,REALE,Final consumption expenditure by government,0.29,final_demand
1923,2019,PT,BR,REALE,Final consumption expenditure by households,8.39,final_demand
1924,2019,PT,BR,REALE,Gross fixed capital formation,0.28,final_demand
1925,2019,PT,BR,RECRE,Final consumption expenditure by government,0.02,final_demand
1926,2019,PT,BR,RESEA,Gross fixed capital formation,0.36,final_demand
1927,2019,PT,BR,RETA1,Final consumption expenditure by government,0.95,final_demand
1928,2019,PT,BR,RETA1,Gross fixed capital formation,2.15,final_demand
1929,2019,PT,BR,RETAI,Final consumption expenditure by households,0.08,final_demand
1930,2019,PT,BR,RUBBE,Final consumption expenditure by households,2.60,final_demand
1931,2019,PT,BR,SALEM,Final consumption expenditure by households,2.38,final_demand
1932,2019,PT,BR,SEACO,Final consumption expenditure by government,0.21,final_demand
1933,2019,PT,BR,SEACO,Final consumption expenditure by households,7.52,final_demand
1934,2019,PT,BR,SEACO,Gross fixed capital formation,2.04,final_demand
1935,2019,PT,BR,SUPPO,Final consumption expenditure by government,50.18,final_demand
1936,2019,PT,BR,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.42,final_demand
1937,2019,PT,BR,SUPPO,Gross fixed capital formation,34.07,final_demand
1938,2019,PT,BR,TEXTI,Final consumption expenditure by government,0.02,final_demand
1939,2019,PT,BR,TEXTI,Final consumption expenditure by households,2.10,final_demand
1940,2019,PT,BR,TOBAC,Final consumption expenditure by households,0.02,final_demand
1941,2019,PT,BR,TRAN2,Final consumption expenditure by households,0.43,final_demand
1942,2019,PT,BR,TRANS,Final consumption expenditure by government,5.76,final_demand
1943,2019,PT,BR,TRANS,Final consumption expenditure by households,35.91,final_demand
1944,2019,PT,BR,TRANS,Gross fixed capital formation,36.06,final_demand
1945,2019,PT,BR,VEGE1,Final consumption expenditure by households,33.46,final_demand
1946,2019,PT,BR,VEGET,Final consumption expenditure by households,17.08,final_demand
1947,2019,PT,BR,WEARI,Final consumption expenditure by government,0.01,final_demand
1948,2019,PT,BR,WEARI,Final consumption expenditure by households,6.13,final_demand
1949,2019,PT,BR,WHOLE,Final consumption expenditure by government,4.24,final_demand
1950,2019,PT,BR,WOODW,Final consumption expenditure by households,1.83,final_demand
1951,2019,PT,BR,WOODW,Gross fixed capital formation,0.04,final_demand
1952,2019,RO,BR,BASIC,Final consumption expenditure by households,0.11,final_demand
1953,2019,RO,BR,BASIC,Gross fixed capital formation,0.01,final_demand
1954,2019,RO,BR,BEVER,Final consumption expenditure by households,0.03,final_demand
1955,2019,RO,BR,BUSIN,Final consumption expenditure by households,0.04,final_demand
1956,2019,RO,BR,CERAM,Final consumption expenditure by households,0.05,final_demand
1957,2019,RO,BR,FABRI,Final consumption expenditure by households,3.64,final_demand
1958,2019,RO,BR,FABRI,Gross fixed capital formation,1.29,final_demand
1959,2019,RO,BR,FOOD5,Final consumption expenditure by households,0.35,final_demand
1960,2019,RO,BR,FURNI,Final consumption expenditure by households,0.52,final_demand
1961,2019,RO,BR,FURNI,Gross fixed capital formation,0.02,final_demand
1962,2019,RO,BR,INLAN,Final consumption expenditure by households,0.03,final_demand
1963,2019,RO,BR,LEATH,Final consumption expenditure by households,0.60,final_demand
1964,2019,RO,BR,MACHI,Final consumption expenditure by households,2.75,final_demand
1965,2019,RO,BR,MACHI,Gross fixed capital formation,27.92,final_demand
1966,2019,RO,BR,MOTO1,Final consumption expenditure by households,69.50,final_demand
1967,2019,RO,BR,MOTO1,Gross fixed capital formation,57.71,final_demand
1968,2019,RO,BR,NONME,Final consumption expenditure by households,0.02,final_demand
1969,2019,RO,BR,OFFIC,Changes in inventories,0.14,final_demand
1970,2019,RO,BR,OFFIC,Final consumption expenditure by households,0.25,final_demand
1971,2019,RO,BR,OFFIC,Gross fixed capital formation,0.32,final_demand
1972,2019,RO,BR,PAPER,Final consumption expenditure by households,0.01,final_demand
1973,2019,RO,BR,PRINT,Final consumption expenditure by households,0.07,final_demand
1974,2019,RO,BR,RUBBE,Final consumption expenditure by households,4.18,final_demand
1975,2019,RO,BR,TEXTI,Final consumption expenditure by households,0.29,final_demand
1976,2019,RO,BR,TOBAC,Final consumption expenditure by households,0.12,final_demand
1977,2019,RO,BR,TRANS,Final consumption expenditure by government,0.05,final_demand
1978,2019,RO,BR,TRANS,Final consumption expenditure by households,0.29,final_demand
1979,2019,RO,BR,TRANS,Gross fixed capital formation,0.29,final_demand
1980,2019,RO,BR,WEARI,Final consumption expenditure by households,2.08,final_demand
1981,2019,RO,BR,WOODW,Final consumption expenditure by households,0.15,final_demand
1982,2019,RU,BR,ANTHR,Gross fixed capital formation,19.02,final_demand
1983,2019,RU,BR,BASIC,Final consumption expenditure by households,1.13,final_demand
1984,2019,RU,BR,BASIC,Gross fixed capital formation,0.11,final_demand
1985,2019,RU,BR,BEVER,Changes in inventories,0.22,final_demand
1986,2019,RU,BR,BEVER,Final consumption expenditure by households,2.87,final_demand
1987,2019,RU,BR,BUSIN,Final consumption expenditure by government,0.05,final_demand
1988,2019,RU,BR,BUSIN,Final consumption expenditure by households,1.01,final_demand
1989,2019,RU,BR,BUSIN,Gross fixed capital formation,0.09,final_demand
1990,2019,RU,BR,CERAM,Final consumption expenditure by households,0.02,final_demand
1991,2019,RU,BR,CHEM1,Final consumption expenditure by households,54.85,final_demand
1992,2019,RU,BR,EDUCA,Final consumption expenditure by households,0.01,final_demand
1993,2019,RU,BR,ELECT,Changes in inventories,1.87,final_demand
1994,2019,RU,BR,ELECT,Final consumption expenditure by households,1.68,final_demand
1995,2019,RU,BR,FABRI,Final consumption expenditure by households,0.42,final_demand
1996,2019,RU,BR,FABRI,Gross fixed capital formation,0.15,final_demand
1997,2019,RU,BR,FISH5,Changes in inventories,0.02,final_demand
1998,2019,RU,BR,FISH5,Final consumption expenditure by households,0.09,final_demand
1999,2019,RU,BR,FOOD5,Final consumption expenditure by households,2.99,final_demand
2000,2019,RU,BR,FURNI,Final consumption expenditure by households,0.09,final_demand
2001,2019,RU,BR,GASDI,Final consumption expenditure by households,27.54,final_demand
2002,2019,RU,BR,HEALT,Final consumption expenditure by households,0.02,final_demand
2003,2019,RU,BR,INLAN,Final consumption expenditure by households,0.01,final_demand
2004,2019,RU,BR,INSUR,Final consumption expenditure by households,0.01,final_demand
2005,2019,RU,BR,LEATH,Final consumption expenditure by households,0.03,final_demand
2006,2019,RU,BR,MEDIC,Gross fixed capital formation,0.16,final_demand
2007,2019,RU,BR,MOTO1,Final consumption expenditure by households,4.26,final_demand
2008,2019,RU,BR,MOTO1,Gross fixed capital formation,3.54,final_demand
2009,2019,RU,BR,MOTOR,Final consumption expenditure by households,2.02,final_demand
2010,2019,RU,BR,NFERT,Final consumption expenditure by households,0.02,final_demand
